%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
81888000000,2366,81888000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157003417993717,-0.4829881305235819,-1.0619114049447242,-2.659417902893578,2.555555715378091,0.8228342877851986,0.35454452736048747,0.0015517230061026885,0.004275888043766234,-0.0014808175455716228,0.0024452788701893797,0.0022424755362332703,-0.0011038621086120685,-0.000615742702995779,0.006238947516936641,2.5780506889047565,-9.082332588538629,-17.794797158586906,0.5308879660069319,2.2795712608509016,0.013170837644183106
81921000000,2367,81921000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156983789442915,-0.4829923983702358,-1.0619097266122743,-2.6594205560243944,2.5555533711775595,0.8228354571211547,0.35454506111763884,0.00014258728355180767,-0.00014661245138769926,0.009506746629843254,0.00017250102778244088,0.0061045257587972615,-0.0008295196037896974,0.0026507040696532188,-0.04529129340086713,2.450917677513224,-9.621396737898745,-17.87021940989446,0.38105340117865333,2.306275167587412,-0.009923469181418195
81955000000,2368,81955000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156993514004515,-0.48299304013943267,-1.061910234515322,-2.6594208687648155,2.555554322769103,0.8228359015946758,0.3545450333240776,-5.0116741873160186e-05,0.0006193086921775068,0.009931050845294376,0.00017791685860693161,0.006249100058138975,-0.001040160962175163,0.0024898890656846326,-0.04685289956401363,2.470635139431986,-9.604044186080214,-17.87317641681406,0.38648398216361396,2.3034810160375265,-0.010334156151729638
81989000000,2369,81989000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156997024574599,-0.48299470308392856,-1.0619113458907279,-2.6594209205449033,2.5555535616710223,0.8228367759951691,0.354545041683779,0.0006793460515060743,3.934900692242363e-05,0.008470320298755095,0.0005056821277070877,0.005854956503330358,-0.001174207009708914,0.002572843147900834,-0.042603549819575655,2.4409073791649645,-9.618246814008149,-17.85154126642139,0.38169743108944576,2.2998961955947923,-0.012312288131252912
82023000000,2370,82023000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157018968791052,-0.48298938713190065,-1.0619090377446474,-2.6594209204454966,2.5555565150114603,0.8228379807826354,0.35454670427529944,-0.0014974517448398306,-0.0007907710764116617,0.017698919209299398,-0.0012438597902941515,0.010816154297723271,-0.0018310141470048846,0.0010178713179824469,-0.26288264645920956,2.4395916444236723,-9.271171614952712,-17.986972735538053,0.4649461627684246,2.3207087433356994,0.014690527945489983
82057000000,2371,82057000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156961200639572,-0.4829829201869762,-1.0619006980674524,-2.6594088778961344,2.555554947292256,0.8228328028679357,0.35454197654305286,-0.003572663575500787,0.006768544598708275,0.001746469088243945,0.019423724181650188,-0.005215662240921652,-0.0016113324642503522,-0.0033312633657829075,0.0003044026018127324,2.6406665043870485,-8.844104562567997,-18.04555994019402,0.5966955198450373,2.2654858147510666,0.013886971698819632
82103000000,2372,82094000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.015696089351434,-0.4829829399024863,-1.0619007259210438,-2.6594088616316665,2.5555549702901708,0.8228327946022889,0.3545419743635776,-0.003578556984626523,0.006773179527340031,0.0017555474430395318,0.019422003863028774,-0.005211959984383747,-0.0016112825025752075,-0.0033304700254767096,0.000652650467669961,2.6406697966741004,-8.84429164885307,-18.04567821428903,0.5966885545264018,2.2654935510488814,0.013890329809486823
82128000000,2373,82128000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157010776525492,-0.4829876302526177,-1.061911679011251,-2.6594176912621883,2.555555839820867,0.8228346779551012,0.354544504734684,0.0014845226582227188,0.00422394515427794,-0.0015648274831328933,0.0024168751168288987,0.0021092208687698974,-0.0010690996809750697,-0.0006414887415505596,0.002249534934988587,2.5781883459208847,-9.07768942663462,-17.796046497421116,0.5307705090334344,2.2798996239204303,0.013082859370079487
82162000000,2374,82162000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157007899446242,-0.4829877657458752,-1.0619115313270626,-2.6594177680566196,2.555555757349831,0.8228345001473061,0.3545445108563827,0.0014909224677729053,0.004206966356182898,-0.0015426001333171684,0.002421966589507178,0.002131833781725822,-0.001061158287236675,-0.0006277432674897219,0.002890411881715755,2.5777339910728143,-9.079376441309355,-17.795891040222394,0.5304519491142725,2.2800473835967154,0.013105780224602936
82196000000,2375,82196000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157005890893478,-0.4829878878360825,-1.0619114739253774,-2.659417816415008,2.5555557895483805,0.8228343731429053,0.3545445125681752,0.0014905181321134262,0.004257381009268838,-0.0014800899963420097,0.00242191509366936,0.002174148138693908,-0.0010684503636899361,-0.0006269590935283738,0.0038605579251763875,2.5791396378339275,-9.080201536442118,-17.795945538335886,0.5306362824612405,2.27997943746486,0.013090199948827685
82230000000,2376,82230000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157003381452032,-0.48298812799361635,-1.0619114095854476,-2.659417890492448,2.5555557212980275,0.8228342829481656,0.3545445274849577,0.0015539726161967822,0.0042758146874907425,-0.0014744068545756038,0.002443775531372738,0.002246547434918641,-0.0011030051511303032,-0.0006134991225979559,0.006404126593739428,2.578081386014562,-9.082634902291389,-17.794781441041458,0.530847877431095,2.2795937055770974,0.013177846790224965
82264000000,2377,82264000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156998034455933,-0.4829879677556992,-1.0619109820973005,-2.6594183898480814,2.5555557950516175,0.8228344661671247,0.35454438131362664,0.001252458793918608,0.004152185564854488,-0.001261714647605117,0.002417778590722328,0.0020285530017049727,-0.001165509506666897,-0.0005904871515327538,-0.005709639536273957,2.579080742985488,-9.07540000400379,-17.797649800120496,0.5281045380230165,2.279290907858327,0.013193547789394902
82298000000,2378,82298000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157003028829532,-0.4829883466277174,-1.0619114511073455,-2.659418410855104,2.555556412977781,0.8228346296127738,0.35454436393327704,0.0010088710502116703,0.00473699246545415,-0.0011925804888492351,0.0024569452343896144,0.0020801491872381827,-0.0012508982556721595,-0.0006674095969532093,-0.0008763723479100808,2.5960227423003293,-9.071915774487515,-17.794154723834076,0.5308459025877199,2.2773277338198827,0.012511357982152187
82331000000,2379,82332000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157005447912217,-0.4829901938400756,-1.0619117245058707,-2.659419702464117,2.5555562072482374,0.8228367890169466,0.354544915366815,-0.00019929232473363983,0.002856474774802726,0.0015332996263497743,0.0018660616426128592,0.003359937054348466,-0.0017232139901287487,-0.0006858421650616788,-0.0488089392866486,2.5106131123225834,-9.045755420145978,-17.853961447571773,0.533149094809664,2.2829735002545095,0.016495556655165125
82366000000,2380,82366000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157035426993595,-0.4829849779538655,-1.0619118329881987,-2.659416494935239,2.5555573790750366,0.8228363764579338,0.354544380616046,0.0016979850774134148,0.004461841137319364,-0.0027796097965156075,0.00442518633830429,0.0008624096157767392,-0.001566036129636423,-0.0023224767921271724,-0.04270299999467771,2.556035861578937,-8.838299696330049,-17.836924686309843,0.5770272437830761,2.2697842283037866,0.0052422371360885305
82399000000,2381,82400000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157121623880512,-0.48298399177865914,-1.0619303477243776,-2.65941339806672,2.5555458723054976,0.8228365144588965,0.3545427671306145,0.016075074026973567,-0.0010517708838420786,-0.029620784021213695,-0.004536316841163371,-0.009097834536197304,0.0037198043876498395,0.0007927518299718486,-0.10882027674975449,2.786793732128597,-9.311175182955253,-17.209706175510593,0.41641719923021814,2.2711320019989243,-0.016739784148537697
82435000000,2382,82434000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156996610937306,-0.4829917441942051,-1.0619198455562486,-2.659420214010723,2.555547505095486,0.8228366074492213,0.3545425401644886,-0.0014146717571769285,-0.004113850686227058,-0.008166576812722186,-0.0025226296025952716,-0.008334735944725443,0.0019294958944107356,-0.0019645735781114227,0.046076968189156825,2.707579467514478,-9.417569111650893,-17.724974401053153,0.4898783608449991,2.2768490748295442,-0.003169363505846649
82469000000,2383,82468000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.015699394450098,-0.4829918966025444,-1.0619197355238663,-2.6594202593933716,2.555547409433812,0.8228364390861458,0.3545425423438946,-0.0013936202531123919,-0.004130764566936344,-0.008204230618293963,-0.0024912174016211764,-0.008347926557448385,0.00193894082270074,-0.0019685158179275053,0.04609656996663176,2.7069880719307426,-9.416815611812366,-17.724867091171934,0.49008392439217385,2.276901424840637,-0.003100327743577929
82503000000,2384,82503000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.015699276668851,-0.482991998992488,-1.0619100219118947,-2.6594201788937575,2.555553639990782,0.8228355542401218,0.3545451370768564,8.471493361688349e-05,-1.342213632594372e-05,0.009658776092267412,0.00010654096952146226,0.006220356141417948,-0.0007603322058353017,0.002607527935200618,-0.041602914331601994,2.4550708495082465,-9.621483643046531,-17.873208457535924,0.38296487854553873,2.3072011855802015,-0.009975585145453521
82536000000,2385,82536000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.015698972262486,-0.48299217953486373,-1.0619196412793794,-2.6594203306078397,2.555547375185995,0.822836205245391,0.35454253448875317,-0.0013640084212375057,-0.0040514469884457786,-0.008231737504254565,-0.0024399954156379437,-0.008346124263719267,0.0019223005600357355,-0.0019929994720259826,0.04771621520262916,2.708829847940659,-9.414702227961294,-17.72428502162092,0.49122263876737315,2.2764497136190722,-0.003028288769574165
82571000000,2386,82571000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.01569844017913,-0.4829923484006029,-1.0619096758795985,-2.659420578550785,2.555553348304473,0.8228354815485845,0.3545450636401801,0.00013584768741180904,-0.00014818108715129947,0.009514745713852331,0.00017504051356253885,0.006105121255830501,-0.0008321110856412429,0.0026502581024357495,-0.045196110535970016,2.4509044214661184,-9.621243888281082,-17.870327743773554,0.3811013478396655,2.3062617793754194,-0.009905960852214846
82604000000,2387,82604000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156986811668123,-0.48299219710595054,-1.0619195354501798,-2.6594208631005403,2.5555477925825905,0.822836449451871,0.35454234376815474,-0.0016198093676867487,-0.0038503799697403463,-0.00808439232447326,-0.0024521268487762296,-0.008620406762647349,0.0018198431563326803,-0.002020168503489897,0.03133769514629743,2.7225333501099067,-9.406274932654307,-17.72419687942827,0.489733627204743,2.275023689178575,-0.0033060850753220358
82639000000,2388,82638000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156990927384335,-0.4829947053821453,-1.0619198015234401,-2.659421430866737,2.5555477033272567,0.8228379781788933,0.35454247095126856,-0.0014503450478046706,-0.004511445336168827,-0.00807708538058177,-0.0017282887257020533,-0.008503931450425196,0.0011891647553347842,-0.0024444191623511787,-0.004741765769817341,2.6649670158995287,-9.324687994665073,-17.742688019438706,0.5024833035266741,2.2706268682101434,-0.0033707321171652744
82672000000,2389,82672000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157023641636584,-0.482990870694735,-1.0619241168842573,-2.659419762322356,2.5555463417659787,0.8228389932028524,0.35454232031787747,-0.0011766393689345228,-0.005892619935212232,-0.012283861957538295,-0.003267225609955883,-0.011037323060005993,0.0026167490373031365,-0.0020603017587718466,0.053973111113523486,2.7163526469442694,-9.454098422023929,-17.663995669870058,0.4777930854387309,2.2721386901718947,-0.01158041480591827
82708000000,2390,82707000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157018197908299,-0.482989448718139,-1.0619090751693072,-2.659420901613392,2.555556531080292,0.8228379325740329,0.3545466977097673,-0.0014860488675334928,-0.0007886284571991879,0.017673472323398647,-0.001246217676409122,0.010802059666718909,-0.001823099969921484,0.0010197082151114675,-0.2628823696827727,2.439924999746127,-9.271482445289164,-17.986493215560493,0.46480090744438196,2.3207261541002344,0.014651404681277643
82757000000,2391,82757000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157003506502091,-0.48298831197606695,-1.0619114493184014,-2.6594184046889033,2.5555564040437275,0.8228346490446272,0.35454436293554625,0.0010141736094417008,0.004737655400705319,-0.0012009309701398283,0.0024568516738902456,0.0020741585034446796,-0.001250461504401417,-0.0006697771386419578,-0.0010350421521304618,2.596081913305436,-9.071582675478888,-17.794190642140748,0.5308911587469993,2.2773165756029843,0.012513883068143517
82795000000,2392,82794000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157002952843408,-0.4829883520977516,-1.0619114592005348,-2.659418406194958,2.5555564159741326,0.8228346278396756,0.3545443632259877,0.0010087195941105816,0.004737285782942585,-0.001193318588196833,0.002457006003810835,0.0020794933389266168,-0.0012507504025183025,-0.0006676080111360376,-0.0008907416830257576,2.596025020835812,-9.071887916907034,-17.794156295347012,0.5308490109727267,2.2773272659020494,0.012511208573636511
82828000000,2393,82828000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157008844602364,-0.4829901671958279,-1.0619125834575653,-2.6594185846775504,2.555556139074268,0.8228353485825375,0.3545445985409401,0.0012240245033838847,0.004542969582733283,-0.001213587648844451,0.0023188466189700135,0.0025688507905411474,-0.0014172286292797266,-0.00044034948246112783,0.021205490813510558,2.577651994956383,-9.116351230284758,-17.784359223793757,0.5267495749466801,2.2761123727176993,0.012932809535040122
82863000000,2394,82862000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157035927225575,-0.4829849186327486,-1.0619118207613294,-2.6594164898722497,2.5555573707193773,0.8228364095374028,0.3545443772561745,0.0016987346555335382,0.004460693857422671,-0.002784763674563923,0.004425288171690832,0.0008562829936800726,-0.001569078166506753,-0.0023242080735382436,-0.0428208533402843,2.5560894877742646,-8.837961491815554,-17.836913646834972,0.5770584018000425,2.269734871989755,0.005240376429003775
82896000000,2395,82896000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157122100221248,-0.4829839666977982,-1.0619303208861464,-2.6594134163100236,2.5555458438092256,0.8228365269514244,0.3545427701455459,0.016075452272317527,-0.0010542954864137322,-0.029630042529758406,-0.004535615641950741,-0.009101289204496743,0.0037213369575037547,0.0007933898899176129,-0.10871271780851992,2.7867410787536944,-9.31130500242321,-17.209679960312794,0.4163883589071911,2.2711349850008435,-0.016741492835624875
82930000000,2396,82930000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156996818742883,-0.48299173239230075,-1.061919823488898,-2.6594202311969433,2.555547492526884,0.8228366108897651,0.3545425428167226,-0.0014135295936092958,-0.004114683174535095,-0.008166665796014176,-0.002523758965970302,-0.008332105217529494,0.0019296233798762944,-0.001963454567455987,0.04610091567632433,2.7075666465323156,-9.417752259340148,-17.724937888569023,0.4898475259035697,2.2768548111646507,-0.003173108395750333
82964000000,2397,82964000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156993970729804,-0.48299189362904116,-1.0619197288903734,-2.659420266622792,2.5555474068450277,0.822836440517559,0.3545425436896279,-0.0013927394983545946,-0.004131194831497536,-0.008204042570004181,-0.0024918211562127376,-0.008345936696377705,0.0019386458919876202,-0.0019677351356281107,0.04606217864434513,2.7069839892128975,-9.416944970653791,-17.72483478762412,0.4900623782222498,2.2769023258653585,-0.0031031126816593053
82999000000,2398,82999000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156992619047607,-0.48299200520680596,-1.061910028611944,-2.6594201764984637,2.555553646563018,0.8228355522631547,0.35454513679210375,8.348726388186834e-05,-1.3373445171703112e-05,0.009660782310142502,0.00010705701008289223,0.006220828476707438,-0.0007607734966226734,0.0026073578966288946,-0.0415919686927848,2.4550676950420955,-9.621473775214524,-17.873223108589873,0.3829780969626382,2.307198730043192,-0.009972888258312914
83033000000,2399,83032000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156989543717154,-0.48299219052880726,-1.0619196563699145,-2.6594203247692345,2.555547383934485,0.8228362028668839,0.354542533753758,-0.0013636112041127157,-0.004051231384918909,-0.008230826942101761,-0.0024406334793627598,-0.008345190256916565,0.0019219881757460945,-0.001992715303635005,0.04769218076401918,2.7088259767430354,-9.414758268868278,-17.724269813384076,0.4912135708918731,2.276447973094996,-0.003031075829664318
83066000000,2400,83066000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156982892997695,-0.48299220859165803,-1.061919203052172,-2.6594207473585785,2.555547249170475,0.8228363119034015,0.354542412760102,-0.0015011611920728387,-0.004232195924920913,-0.00820834678805004,-0.0023644743309109146,-0.008551334162803697,0.00184747064634089,-0.001967595280324792,0.038330998402796086,2.705239158096414,-9.408108490587368,-17.725342518411246,0.48905069714204885,2.275853981890937,-0.0029217897239880736
83102000000,2401,83101000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.015698494285867,-0.4829921686519745,-1.0619097581701258,-2.6594207963831655,2.555553779683402,0.8228356105636063,0.3545449705124053,-0.0001841677295499305,3.3674757981960106e-05,0.009784701013829736,6.231261258304345e-05,0.005983666218017547,-0.0008371250908875373,0.0026272660549936477,-0.048503328243869,2.4623692292468777,-9.61771075538626,-17.87305115262441,0.38056002664187893,2.3060058944816553,-0.010169747094161956
83135000000,2402,83135000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156992600987094,-0.4829930935787168,-1.061910276272119,-2.659420852360676,2.555554341026866,0.8228358700291016,0.35454502801811394,-4.0072469115347674e-05,0.0006176246264850313,0.009915950869027426,0.0001793596908837721,0.006242171943905786,-0.0010382403679796604,0.002489451079481666,-0.04715387795611515,2.4706034138206587,-9.6038759858406,-17.872988316993627,0.3864363396638492,2.303472635283805,-0.010360048572043779
83170000000,2403,83170000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157005290127135,-0.4829901854427172,-1.061911715235567,-2.6594196987677092,2.55555620555284,0.8228367866478923,0.35454491477417616,-0.00021588175360939468,0.0028561882299555095,0.0015376601731863554,0.0018648812336842441,0.0033621717814398345,-0.0017234610383548268,-0.0006846150865843805,-0.04873247038423041,2.510609723524942,-9.045884973367645,-17.853967392650805,0.533121577795762,2.2829792134020512,0.016497316793026823
83203000000,2404,83203000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157018648892198,-0.4829894277594846,-1.0619090418103783,-2.659420922829078,2.555556510920802,0.82283794447169,0.3545467019466315,-0.0014886661472480489,-0.0007895751223999345,0.017678686398030295,-0.0012455896211096419,0.010806020413916805,-0.001824101333665795,0.0010191980554378575,-0.2628512629677157,2.4398440089875546,-9.271425622566477,-17.986614357235293,0.4648385358212668,2.320732215145387,0.01466030512870717
83238000000,2405,83238000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156997629255349,-0.48299163928378963,-1.061919807115638,-2.6594202467011545,2.5555474917975882,0.8228366763762827,0.3545425402804341,-0.0014203116377542388,-0.00412350188794373,-0.008153030311657511,-0.002537416115561668,-0.008327978641290392,0.0019246633875574354,-0.0019554921994419413,0.045884490989254165,2.707445590677834,-9.418509963121352,-17.724886327805145,0.4895322556987597,2.276845922041351,-0.003198944438428749
83272000000,2406,83272000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.015699573928396,-0.4829918205951831,-1.0619197935295297,-2.6594202446132416,2.5555474486614216,0.8228365356795724,0.3545425493494543,-0.001395971258629051,-0.004119868225006062,-0.00818659871536288,-0.002511156063141297,-0.008327742321961007,0.001933594165103818,-0.0019646051544850423,0.04639063134049124,2.7071793152643497,-9.417820621364703,-17.72480070074009,0.4899854479357659,2.2768771489492297,-0.003142068459832486
83306000000,2407,83306000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156993553597822,-0.48299192580093653,-1.061919767551137,-2.6594202438437717,2.5555474317736753,0.8228364296861885,0.3545425400137283,-0.0013952852389593339,-0.004129128301794521,-0.008205391038689058,-0.0024880046080593484,-0.00835164918593982,0.0019390538112230825,-0.001970380492805579,0.04604525085181979,2.7070157330967493,-9.416552065066385,-17.724896859773025,0.490141192871261,2.2768948949707064,-0.0030937063434125973
83345000000,2408,83344000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156994398882997,-0.4829919501722202,-1.0619101010449281,-2.659420122300972,2.5555536810512844,0.8228356597003934,0.35454514598986275,8.044368411951945e-05,-1.7873779651243153e-05,0.009682349613529978,0.00010610679528752151,0.0062426206295319525,-0.000770359532540187,0.0026071790991742823,-0.04142531963719629,2.4541864080969136,-9.621531978186956,-17.873683760442848,0.3831204853043936,2.307198033338125,-0.009922575241139524
83378000000,2409,83378000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156991215034186,-0.482992114096759,-1.0619099571444988,-2.6594202490837624,2.555553600895358,0.8228354502954245,0.35454514040274,0.00011234682891923039,3.5161374323377874e-05,0.00964830197731054,0.0001082898957936822,0.006244525311349968,-0.0007690300513582561,0.00260375555948915,-0.040576306390583995,2.456316344442845,-9.622022607318058,-17.872574758527485,0.38326616266070884,2.306973381313961,-0.010006004552169833
83412000000,2410,83412000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156987894091722,-0.48299240651064146,-1.0619099236929888,-2.6594203482253516,2.5555534729425773,0.8228353916079625,0.354545143089414,0.00020246656571503964,5.207940373345402e-06,0.00956740468173821,0.00014747763308965755,0.006270857637089644,-0.0008070852373726894,0.0026201279513216194,-0.04016388911885394,2.4533635846231556,-9.62333222661482,-17.871132725083918,0.38308995592490414,2.3065238976557088,-0.009907538369025014
83446000000,2411,83446000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156983789442844,-0.4829923983702402,-1.0619097266122806,-2.65942055602439,2.555553371177563,0.8228354571211538,0.35454506111763795,0.00014258728351347296,-0.00014661245149338956,0.009506746629666317,0.00017250102768378043,0.006104525758824407,-0.0008295196037534688,0.002650704069787303,-0.04529129340912899,2.4509176775085693,-9.621396737906124,-17.870219409887486,0.3810534011792157,2.3062751675875277,-0.009923469180529769
83480000000,2412,83480000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156993514004444,-0.4829930401394371,-1.061910234515329,-2.659420868764812,2.5555543227691064,0.8228359015946731,0.3545450333240767,-5.011674184402133e-05,0.0006193086921899575,0.009931050845055153,0.0001779168585985542,0.006249100057921209,-0.0010401609620864223,0.002489889065789932,-0.04685289956224371,2.47063513943174,-9.60404418608874,-17.873176416807272,0.3864839821637408,2.3034810160380137,-0.010334156151125222
83514000000,2413,83514000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156997024574546,-0.4829947030839321,-1.0619113458907332,-2.6594209205448998,2.555553561671026,0.8228367759951674,0.3545450416837781,0.0006793460517028161,3.934900698798114e-05,0.008470320298560664,0.0005056821277195612,0.005854956503171631,-0.0011742070094725196,0.0025728431480598205,-0.042603549818581374,2.4409073791623217,-9.618246814013109,-17.85154126642231,0.3816974310904182,2.299896195595303,-0.01231228813079735
83548000000,2414,83548000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157018968791016,-0.4829893871319033,-1.06190903774465,-2.659420920445494,2.555556515011462,0.8228379807826336,0.35454670427529944,-0.0014974517447522422,-0.0007907710764496771,0.017698919209350975,-0.00124385979057175,0.010816154297610401,-0.0018310141469788592,0.0010178713177542234,-0.2628826464550466,2.439591644423715,-9.271171614962855,-17.986972735539823,0.4649461627671343,2.3207087433359046,0.014690527946060822
83582000000,2415,83582000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0156961200639563,-0.4829829201869762,-1.0619006980674532,-2.6594088778961336,2.555554947292258,0.8228328028679348,0.354541976543052,-0.0035726635753813765,0.006768544598837064,0.0017464690881388587,0.01942372418168875,-0.0052156622411380395,-0.0016113324641182612,-0.003331263365991921,0.00030440260812212053,2.640666504386365,-8.84410456256941,-18.045559940197563,0.5966955198452722,2.265485814750954,0.013886971699399802
83616000000,2416,83616000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.015701075409476,-0.4829876280056338,-1.061911673181334,-2.65941769955948,2.55555583060935,0.8228346771631729,0.35454450499340595,0.0014850853655777264,0.00422320303417025,-0.001575779902059963,0.0024193806306137735,0.0021041507227057975,-0.0010681343041644923,-0.00064284968537878,0.0021705534829860058,2.5781727929851037,-9.077512021242235,-17.795998555370264,0.5307959143464627,2.2798897192708574,0.01308140849281164
83650000000,2417,83650000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,1.0157009375015287,-0.4829877359120269,-1.0619116511813704,-2.6594177039176774,2.5555558153651923,0.8228345929729679,0.3545445130700733,0.0014969710768659755,0.004214184947996731,-0.0015497199227961422,0.002418326039318016,0.002134364801161744,-0.0010667618583809347,-0.0006329320032381073,0.002969193328658679,2.5776395472219757,-9.078985942639749,-17.795904038513452,0.5306572296320151,2.279979491915376,0.013106252108766092
